EventName,ElapsedTime,Timestamp,SessionID,Version,AudioClip,AudioDuration,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,EvacPatientIds,EvacRound,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,NarrativeDescription,NarrativeIndex,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,QuestionAnswers,QuestionId,QuestionPrompt,QuestionType,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,WeaponsDisarmed,WeaponsHeld,
SESSION_END,-104946,6/17/2026 12:31:41 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,
PATIENT_DISENGAGED,-63777,6/17/2026 12:32:22 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,167.42,,,,,,,,,,,,,,,,normal,100,Infinity,normal,Patient 4,calm,fetal,"(19.2, 4.0, -13.6)",normal,"(0.0, 0.9, 0.0, 0.5)",normal,MINIMAL,still,,,,,,,,,,,,,,,,,167.42,
VOICE_CAPTURE,-60931,6/17/2026 12:32:25 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
VOICE_CAPTURE,-60443,6/17/2026 12:32:26 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
VOICE_CAPTURE,-60443,6/17/2026 12:32:26 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
VOICE_CAPTURE,-8497,6/17/2026 12:33:18 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,They like.,
VOICE_CAPTURE,-7834,6/17/2026 12:33:18 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-7499,6/17/2026 12:33:19 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-7364,6/17/2026 12:33:19 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-5809,6/17/2026 12:33:20 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-5275,6/17/2026 12:33:21 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-4779,6/17/2026 12:33:21 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-4252,6/17/2026 12:33:22 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-3783,6/17/2026 12:33:22 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-3311,6/17/2026 12:33:23 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-2814,6/17/2026 12:33:23 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-2317,6/17/2026 12:33:24 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-1815,6/17/2026 12:33:24 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-1308,6/17/2026 12:33:25 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-808,6/17/2026 12:33:25 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-292,6/17/2026 12:33:26 PM,ac5b7229-5f56-458d-984c-a4c33bc9faf8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
SESSION_START,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,
PATIENT_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 1,agony,supine,"(5.9, 0.0, 2.1)",fast,"(0.0, -1.0, 0.0, 0.1)",normal,IMMEDIATE,still,
INJURY_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,leftLeg,L Shin Amputation,"(6.0, 0.4, 2.1)",tourniquet,1,0,high,False,False,,,,,,,US Military 1,
PATIENT_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,normal,100,Infinity,normal,Civilian 1,upset,fetal,"(4.7, 0.0, -3.6)",normal,"(0.0, -0.4, 0.0, 0.9)",normal,DELAYED,still,
INJURY_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,leftLeg,L Thigh Laceration,"(4.5, 0.6, -3.7)",israeliWrap,1,0,medium,False,False,,,,,,,Civilian 1,
PATIENT_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,Attacker 1,agony,prone,"(4.5, 0.0, 4.9)",fast,"(0.0, 1.0, 0.0, -0.3)",normal,IMMEDIATE,still,
INJURY_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,abdomen,R Stomach Puncture,"(4.4, 1.1, 4.9)",woundpack,1,0,high,False,False,,,,,,,Attacker 1,
PATIENT_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 2,calm,supine,"(0.4, 0.0, 4.0)",fast,"(0.0, -0.9, 0.0, 0.4)",normal,MINIMAL,still,
INJURY_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,leftHand,L Wrist Broken,"(0.6, 1.3, 3.7)",splint,1,0,low,False,False,,,,,,,US Military 2,
PATIENT_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,Civilian 2,agony,fetal,"(2.9, 0.0, 1.9)",fast,"(0.0, -0.9, 0.0, 0.4)",normal,IMMEDIATE,still,
INJURY_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,abdomen,R Stomach Puncture,"(2.7, 1.0, 2.0)",woundpack,1,0,high,False,False,,,,,,,Civilian 2,
PATIENT_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,restricted,100,Infinity,none,US Military 3,unresponsive,supine,"(-0.8, 0.0, -5.5)",faint,"(0.0, 0.4, 0.0, 0.9)",low,EXPECTANT,still,
INJURY_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,chest,L Chest Collapse,"(-0.9, 1.3, -5.4)",decompressionNeedle,1,0,high,False,False,,,,,,,US Military 3,
INJURY_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,chest,R Chest Puncture,"(-0.7, 1.3, -5.5)",chestSeal,1,0,high,False,False,,,,,,,US Military 3,
PATIENT_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 4,agony,supine,"(-0.9, 0.0, 0.3)",fast,"(0.0, 0.0, 0.0, 1.0)",normal,IMMEDIATE,still,
INJURY_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,abdomen,R Stomach Puncture,"(-0.8, 1.1, 0.3)",woundpack,1,0,high,False,False,,,,,,,US Military 4,
PATIENT_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,normal,100,Infinity,normal,Attacker 2,agony,sittingGround,"(-3.1, 0.0, 5.2)",fast,"(0.0, -0.9, 0.0, 0.3)",normal,DELAYED,still,
INJURY_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,chest,L Shoulder Puncture,"(-3.0, 1.4, 5.1)",woundpack,1,0,medium,False,False,,,,,,,Attacker 2,
PATIENT_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,Civilian 3,agony,recovery,"(-2.1, 0.0, -2.1)",fast,"(0.0, 0.8, 0.0, 0.6)",normal,IMMEDIATE,still,
INJURY_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,rightLeg,R Shin Amputation,"(-2.1, 0.4, -2.2)",tourniquet,1,0,high,False,False,,,,,,,Civilian 3,
PATIENT_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 5,agony,supine,"(-5.5, 0.0, -3.8)",fast,"(0.0, 0.1, 0.0, 1.0)",normal,IMMEDIATE,still,
INJURY_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,leftLeg,L Shin Amputation,"(-5.6, 0.4, -3.8)",tourniquet,1,0,high,False,False,,,,,,,US Military 5,
PATIENT_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 6,agony,supine,"(5.2, 0.0, -22.2)",fast,"(0.0, 0.4, 0.0, 0.9)",normal,DELAYED,still,
INJURY_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,chest,R Chest Puncture,"(5.3, 1.3, -22.2)",chestSeal,1,0,high,False,False,,,,,,,US Military 6,
PATIENT_RECORD,15,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,none,100,Infinity,none,US Military 7,dead,prone,"(9.4, 0.0, -22.5)",none,"(0.0, 1.0, 0.0, 0.1)",normal,EXPECTANT,still,
NARRATIVE_SECTION_START,45,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,Intro,0,
AUDIO_START,69,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,desert intro,22.77878,
VOICE_CAPTURE,192,6/17/2026 12:33:26 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,394,6/17/2026 12:33:27 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_GAZE,394,6/17/2026 12:33:27 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.7, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,394,6/17/2026 12:33:27 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_GAZE,394,6/17/2026 12:33:27 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.7, 2.2)",,,"(2.9, 0.0, 1.9)",
VOICE_CAPTURE,656,6/17/2026 12:33:27 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,899,6/17/2026 12:33:27 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,899,6/17/2026 12:33:27 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
VOICE_CAPTURE,1121,6/17/2026 12:33:27 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,1408,6/17/2026 12:33:28 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,1408,6/17/2026 12:33:28 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
VOICE_CAPTURE,1631,6/17/2026 12:33:28 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay.,
PLAYER_POSITIONS,1912,6/17/2026 12:33:28 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,1912,6/17/2026 12:33:28 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
VOICE_CAPTURE,2153,6/17/2026 12:33:28 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay.,
VOICE_CAPTURE,2153,6/17/2026 12:33:28 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay.,
PLAYER_POSITIONS,2417,6/17/2026 12:33:29 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.3, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,2417,6/17/2026 12:33:29 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.3, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,2918,6/17/2026 12:33:29 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.3, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,2918,6/17/2026 12:33:29 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.3, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,3437,6/17/2026 12:33:30 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.3, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,3437,6/17/2026 12:33:30 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.3, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,3953,6/17/2026 12:33:30 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,3953,6/17/2026 12:33:30 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,4466,6/17/2026 12:33:31 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,4466,6/17/2026 12:33:31 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,4971,6/17/2026 12:33:31 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,4971,6/17/2026 12:33:31 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,5472,6/17/2026 12:33:32 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,5472,6/17/2026 12:33:32 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,5973,6/17/2026 12:33:32 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,5973,6/17/2026 12:33:32 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,6485,6/17/2026 12:33:33 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,6485,6/17/2026 12:33:33 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,6991,6/17/2026 12:33:33 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,6991,6/17/2026 12:33:33 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,7497,6/17/2026 12:33:34 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,7497,6/17/2026 12:33:34 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,8006,6/17/2026 12:33:34 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,8006,6/17/2026 12:33:34 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,8506,6/17/2026 12:33:35 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,8506,6/17/2026 12:33:35 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,9012,6/17/2026 12:33:35 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,9012,6/17/2026 12:33:35 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,9526,6/17/2026 12:33:36 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,9526,6/17/2026 12:33:36 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,10026,6/17/2026 12:33:36 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
PLAYER_POSITIONS,10026,6/17/2026 12:33:36 PM,a278ff9b-9fbb-4860-be1a-1c3d978428f6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.7, 0.9, 3.7)","(9.2, 1.7, 4.1)","(7.7, 0.9, 3.3)",
