EventName,ElapsedTime,Timestamp,SessionID,Version,AudioClip,AudioDuration,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,EvacPatientIds,EvacRound,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,NarrativeDescription,NarrativeIndex,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,QuestionAnswers,QuestionId,QuestionPrompt,QuestionType,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,WeaponsDisarmed,WeaponsHeld,
SESSION_END,-51863,6/17/2026 3:13:54 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,
VOICE_CAPTURE,-46369,6/17/2026 3:13:59 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,her,
VOICE_CAPTURE,-45890,6/17/2026 3:14:00 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,her Uh huh.,
VOICE_CAPTURE,-45354,6/17/2026 3:14:01 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,her Uh huh.,
VOICE_CAPTURE,-45354,6/17/2026 3:14:01 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,her Uh huh.,
VOICE_CAPTURE,-44367,6/17/2026 3:14:02 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Uh-huh.,
VOICE_CAPTURE,-43879,6/17/2026 3:14:02 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Uh-huh.,
VOICE_CAPTURE,-43367,6/17/2026 3:14:03 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Uh-huh.,
VOICE_CAPTURE,-42856,6/17/2026 3:14:03 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Uh-huh. Sure.,
VOICE_CAPTURE,-42344,6/17/2026 3:14:04 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Uh-huh. Sure. Yeah.,
VOICE_CAPTURE,-41878,6/17/2026 3:14:04 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Uh-huh. Sure. Yeah. - Sure.,
VOICE_CAPTURE,-41361,6/17/2026 3:14:05 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Uh-huh. Sure. Yeah. - Sure. - Yes.,
VOICE_CAPTURE,-40871,6/17/2026 3:14:05 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Uh-huh. Sure. Yeah. - Sure. - Yes.,
VOICE_CAPTURE,-40871,6/17/2026 3:14:05 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Uh-huh. Sure. Yeah. - Sure. - Yes.,
VOICE_CAPTURE,-39369,6/17/2026 3:14:06 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I am down,
VOICE_CAPTURE,-38850,6/17/2026 3:14:07 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I am down to climb,
VOICE_CAPTURE,-38351,6/17/2026 3:14:08 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I am down to clown.,
VOICE_CAPTURE,-37878,6/17/2026 3:14:08 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I am down to clown.,
VOICE_CAPTURE,-37878,6/17/2026 3:14:08 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I am down to clown.,
VOICE_COMMAND,-37878,6/17/2026 3:14:08 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I am down to clown.,lay down,
VOICE_CAPTURE,-36867,6/17/2026 3:14:09 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,- Wow.,
VOICE_CAPTURE,-36313,6/17/2026 3:14:10 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow.,
VOICE_CAPTURE,-35851,6/17/2026 3:14:10 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow.,
VOICE_CAPTURE,-35331,6/17/2026 3:14:11 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow.,
VOICE_CAPTURE,-34842,6/17/2026 3:14:11 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow.,
VOICE_CAPTURE,-34386,6/17/2026 3:14:11 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow.,
VOICE_CAPTURE,-33887,6/17/2026 3:14:12 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow.,
VOICE_CAPTURE,-33365,6/17/2026 3:14:13 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow.,
VOICE_CAPTURE,-32886,6/17/2026 3:14:13 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow.,
VOICE_CAPTURE,-32386,6/17/2026 3:14:13 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow.,
VOICE_CAPTURE,-31886,6/17/2026 3:14:14 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow.,
VOICE_CAPTURE,-31386,6/17/2026 3:14:14 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow.,
VOICE_CAPTURE,-30886,6/17/2026 3:14:15 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow.,
VOICE_CAPTURE,-30385,6/17/2026 3:14:15 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow.,
VOICE_CAPTURE,-29884,6/17/2026 3:14:16 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow.,
VOICE_CAPTURE,-29382,6/17/2026 3:14:16 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow.,
VOICE_CAPTURE,-28884,6/17/2026 3:14:17 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow.,
VOICE_CAPTURE,-28382,6/17/2026 3:14:17 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-27882,6/17/2026 3:14:18 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-27882,6/17/2026 3:14:18 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-27382,6/17/2026 3:14:18 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-27382,6/17/2026 3:14:18 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-26881,6/17/2026 3:14:19 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-26881,6/17/2026 3:14:19 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-26393,6/17/2026 3:14:19 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-26393,6/17/2026 3:14:19 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-25871,6/17/2026 3:14:20 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-25871,6/17/2026 3:14:20 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-25393,6/17/2026 3:14:20 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-25393,6/17/2026 3:14:20 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-24893,6/17/2026 3:14:21 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-24893,6/17/2026 3:14:21 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-24391,6/17/2026 3:14:21 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-24391,6/17/2026 3:14:21 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-23891,6/17/2026 3:14:22 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-23890,6/17/2026 3:14:22 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-23391,6/17/2026 3:14:22 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-23391,6/17/2026 3:14:22 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-22892,6/17/2026 3:14:23 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-22892,6/17/2026 3:14:23 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-22368,6/17/2026 3:14:24 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-22368,6/17/2026 3:14:24 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-21889,6/17/2026 3:14:24 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-21889,6/17/2026 3:14:24 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-21366,6/17/2026 3:14:25 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-21366,6/17/2026 3:14:25 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-20878,6/17/2026 3:14:25 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-20878,6/17/2026 3:14:25 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-20372,6/17/2026 3:14:25 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-20372,6/17/2026 3:14:25 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-19893,6/17/2026 3:14:26 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-19893,6/17/2026 3:14:26 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-19393,6/17/2026 3:14:26 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-19393,6/17/2026 3:14:26 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh.,
VOICE_CAPTURE,-18893,6/17/2026 3:14:27 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh. Yeah.,
VOICE_CAPTURE,-18392,6/17/2026 3:14:27 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh. Yeah.,
VOICE_CAPTURE,-18392,6/17/2026 3:14:27 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh. Yeah.,
VOICE_CAPTURE,-17893,6/17/2026 3:14:28 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh. Yeah.,
VOICE_CAPTURE,-17893,6/17/2026 3:14:28 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh. Yeah.,
VOICE_CAPTURE,-17393,6/17/2026 3:14:28 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh. Yeah.,
VOICE_CAPTURE,-17393,6/17/2026 3:14:28 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh. Yeah.,
VOICE_CAPTURE,-16272,6/17/2026 3:14:30 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh. Yeah.,
VOICE_CAPTURE,-16272,6/17/2026 3:14:30 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Wow. Uh-huh. Yeah.,
VOICE_CAPTURE,-15860,6/17/2026 3:14:30 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-15379,6/17/2026 3:14:30 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-15039,6/17/2026 3:14:31 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-14449,6/17/2026 3:14:31 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-13976,6/17/2026 3:14:32 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-13696,6/17/2026 3:14:32 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-13078,6/17/2026 3:14:33 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-12701,6/17/2026 3:14:33 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-12070,6/17/2026 3:14:34 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-11679,6/17/2026 3:14:34 PM,5dc4e899-127d-41e1-8066-f91c458beac8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
