EventName,ElapsedTime,Timestamp,SessionID,Version,AudioClip,AudioDuration,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,EvacPatientIds,EvacRound,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,NarrativeDescription,NarrativeIndex,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,QuestionAnswers,QuestionId,QuestionPrompt,QuestionType,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,WeaponsDisarmed,WeaponsHeld,
SESSION_END,-50728,6/26/2026 1:41:08 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,
VOICE_CAPTURE,-39358,6/26/2026 1:41:19 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-39358,6/26/2026 1:41:19 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-38842,6/26/2026 1:41:20 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-38842,6/26/2026 1:41:20 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-38371,6/26/2026 1:41:20 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-38371,6/26/2026 1:41:20 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-37843,6/26/2026 1:41:21 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-37843,6/26/2026 1:41:21 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-37370,6/26/2026 1:41:21 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-37370,6/26/2026 1:41:21 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-36883,6/26/2026 1:41:21 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-36883,6/26/2026 1:41:21 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-36369,6/26/2026 1:41:22 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-36369,6/26/2026 1:41:22 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-35900,6/26/2026 1:41:22 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-35900,6/26/2026 1:41:22 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-35358,6/26/2026 1:41:23 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-35358,6/26/2026 1:41:23 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-34859,6/26/2026 1:41:23 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-34859,6/26/2026 1:41:23 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-34345,6/26/2026 1:41:24 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-34345,6/26/2026 1:41:24 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-33873,6/26/2026 1:41:24 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-33873,6/26/2026 1:41:24 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-33345,6/26/2026 1:41:25 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-33344,6/26/2026 1:41:25 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-32861,6/26/2026 1:41:25 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-32860,6/26/2026 1:41:25 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-32360,6/26/2026 1:41:26 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-32360,6/26/2026 1:41:26 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-31889,6/26/2026 1:41:26 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-31889,6/26/2026 1:41:26 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-31346,6/26/2026 1:41:27 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-31346,6/26/2026 1:41:27 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-30863,6/26/2026 1:41:27 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-30863,6/26/2026 1:41:27 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-30350,6/26/2026 1:41:28 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-30350,6/26/2026 1:41:28 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-29861,6/26/2026 1:41:28 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-29861,6/26/2026 1:41:28 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-29359,6/26/2026 1:41:29 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-29359,6/26/2026 1:41:29 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-28873,6/26/2026 1:41:29 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-28873,6/26/2026 1:41:29 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-28327,6/26/2026 1:41:30 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-28327,6/26/2026 1:41:30 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-27859,6/26/2026 1:41:30 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-27859,6/26/2026 1:41:30 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-27361,6/26/2026 1:41:31 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-27360,6/26/2026 1:41:31 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-26848,6/26/2026 1:41:32 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-26848,6/26/2026 1:41:32 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-26356,6/26/2026 1:41:32 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-26356,6/26/2026 1:41:32 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-25870,6/26/2026 1:41:32 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
VOICE_CAPTURE,-25870,6/26/2026 1:41:32 PM,8293ab15-5508-472d-a1f6-e39b11add0cd,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"y'all. I Uh, no, not they probably won't like tell me I mean, they probably won't like tell me the injuries when we get to the actual scenarios, right?",
