EventName,ElapsedTime,Timestamp,SessionID,Version,AudioClip,AudioDuration,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,EvacPatientIds,EvacRound,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,NarrativeDescription,NarrativeIndex,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,QuestionAnswers,QuestionId,QuestionPrompt,QuestionType,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,WeaponsDisarmed,WeaponsHeld,
VOICE_CAPTURE,-16196,6/17/2026 4:12:11 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-15717,6/17/2026 4:12:11 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-15194,6/17/2026 4:12:12 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-14683,6/17/2026 4:12:12 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay.,
VOICE_CAPTURE,-14205,6/17/2026 4:12:13 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay.,
VOICE_CAPTURE,-14204,6/17/2026 4:12:13 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay.,
VOICE_CAPTURE,-6961,6/17/2026 4:12:20 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,you.,
VOICE_CAPTURE,-6430,6/17/2026 4:12:20 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,you.,
VOICE_CAPTURE,-5932,6/17/2026 4:12:21 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,you.,
VOICE_CAPTURE,-5456,6/17/2026 4:12:21 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,you.,
VOICE_CAPTURE,-4920,6/17/2026 4:12:22 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,you.,
VOICE_CAPTURE,-4456,6/17/2026 4:12:22 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,you.,
VOICE_CAPTURE,-3973,6/17/2026 4:12:23 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,you.,
VOICE_CAPTURE,-3453,6/17/2026 4:12:23 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,you.,
VOICE_CAPTURE,-2931,6/17/2026 4:12:24 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,you.,
VOICE_CAPTURE,-2428,6/17/2026 4:12:24 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,you.,
VOICE_CAPTURE,-1917,6/17/2026 4:12:25 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,you.,
VOICE_CAPTURE,-1429,6/17/2026 4:12:25 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,you.,
VOICE_CAPTURE,-939,6/17/2026 4:12:26 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,you.,
VOICE_CAPTURE,-448,6/17/2026 4:12:26 PM,378e70e6-98c0-4a17-98a8-bb5e57bfdbcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,you.,
SESSION_START,6,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,
PATIENT_RECORD,6,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 1,agony,supine,"(5.9, 0.0, 2.1)",fast,"(0.0, -1.0, 0.0, 0.1)",normal,IMMEDIATE,still,
INJURY_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,leftLeg,L Shin Amputation,"(6.0, 0.4, 2.1)",tourniquet,1,0,high,False,False,,,,,,,US Military 1,
PATIENT_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,normal,100,Infinity,normal,Civilian 1,upset,fetal,"(4.7, 0.0, -3.6)",normal,"(0.0, -0.4, 0.0, 0.9)",normal,DELAYED,still,
INJURY_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,leftLeg,L Thigh Laceration,"(4.5, 0.6, -3.7)",israeliWrap,1,0,medium,False,False,,,,,,,Civilian 1,
PATIENT_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,Attacker 1,agony,prone,"(4.5, 0.0, 4.9)",fast,"(0.0, 1.0, 0.0, -0.3)",normal,IMMEDIATE,still,
INJURY_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,abdomen,R Stomach Puncture,"(4.4, 1.1, 4.9)",woundpack,1,0,high,False,False,,,,,,,Attacker 1,
PATIENT_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 2,calm,supine,"(0.4, 0.0, 4.0)",fast,"(0.0, -0.9, 0.0, 0.4)",normal,MINIMAL,still,
INJURY_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,leftHand,L Wrist Broken,"(0.6, 1.3, 3.7)",splint,1,0,low,False,False,,,,,,,US Military 2,
PATIENT_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,Civilian 2,agony,fetal,"(2.9, 0.0, 1.9)",fast,"(0.0, -0.9, 0.0, 0.4)",normal,IMMEDIATE,still,
INJURY_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,abdomen,R Stomach Puncture,"(2.7, 1.0, 2.0)",woundpack,1,0,high,False,False,,,,,,,Civilian 2,
PATIENT_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,restricted,100,Infinity,none,US Military 3,unresponsive,supine,"(-0.8, 0.0, -5.5)",faint,"(0.0, 0.4, 0.0, 0.9)",low,EXPECTANT,still,
INJURY_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,chest,L Chest Collapse,"(-0.9, 1.3, -5.4)",decompressionNeedle,1,0,high,False,False,,,,,,,US Military 3,
INJURY_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,chest,R Chest Puncture,"(-0.7, 1.3, -5.5)",chestSeal,1,0,high,False,False,,,,,,,US Military 3,
PATIENT_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 4,agony,supine,"(-0.9, 0.0, 0.3)",fast,"(0.0, 0.0, 0.0, 1.0)",normal,IMMEDIATE,still,
INJURY_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,abdomen,R Stomach Puncture,"(-0.8, 1.1, 0.3)",woundpack,1,0,high,False,False,,,,,,,US Military 4,
PATIENT_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,normal,100,Infinity,normal,Attacker 2,agony,sittingGround,"(-3.1, 0.0, 5.2)",fast,"(0.0, -0.9, 0.0, 0.3)",normal,DELAYED,still,
INJURY_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,chest,L Shoulder Puncture,"(-3.0, 1.4, 5.1)",woundpack,1,0,medium,False,False,,,,,,,Attacker 2,
PATIENT_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,Civilian 3,agony,recovery,"(-2.1, 0.0, -2.1)",fast,"(0.0, 0.8, 0.0, 0.6)",normal,IMMEDIATE,still,
INJURY_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,rightLeg,R Shin Amputation,"(-2.1, 0.4, -2.2)",tourniquet,1,0,high,False,False,,,,,,,Civilian 3,
PATIENT_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 5,agony,supine,"(-5.5, 0.0, -3.8)",fast,"(0.0, 0.1, 0.0, 1.0)",normal,IMMEDIATE,still,
INJURY_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,leftLeg,L Shin Amputation,"(-5.6, 0.4, -3.8)",tourniquet,1,0,high,False,False,,,,,,,US Military 5,
PATIENT_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 6,agony,supine,"(5.2, 0.0, -22.2)",fast,"(0.0, 0.4, 0.0, 0.9)",normal,DELAYED,still,
INJURY_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,chest,R Chest Puncture,"(5.3, 1.3, -22.2)",chestSeal,1,0,high,False,False,,,,,,,US Military 6,
PATIENT_RECORD,7,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,none,100,Infinity,none,US Military 7,dead,prone,"(9.4, 0.0, -22.5)",none,"(0.0, 1.0, 0.0, 0.1)",normal,EXPECTANT,still,
NARRATIVE_SECTION_START,42,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,Intro,0,
AUDIO_START,66,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,desert intro,22.77878,
PLAYER_POSITIONS,71,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.8, 3.9)","(9.2, 1.7, 4.2)","(9.2, 0.8, 4.4)",
PLAYER_POSITIONS,71,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.8, 3.9)","(9.2, 1.7, 4.2)","(9.2, 0.8, 4.4)",
VOICE_CAPTURE,72,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,you. Okay.,
VOICE_CAPTURE,532,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"you. Okay. Okay, ready.",
PLAYER_POSITIONS,578,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.8, 3.9)","(9.3, 1.7, 4.2)","(9.2, 0.8, 4.3)",
PLAYER_GAZE,578,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,Attacker 1,,,,,,,,,"(4.7, 1.7, -0.8)",,,"(4.5, 0.0, 4.9)",
PLAYER_POSITIONS,578,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.8, 3.9)","(9.3, 1.7, 4.2)","(9.2, 0.8, 4.3)",
PLAYER_GAZE,578,6/17/2026 4:12:27 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,Attacker 1,,,,,,,,,"(4.7, 1.7, -0.8)",,,"(4.5, 0.0, 4.9)",
VOICE_CAPTURE,1029,6/17/2026 4:12:28 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"you. Okay. Okay, ready.",
VOICE_CAPTURE,1029,6/17/2026 4:12:28 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"you. Okay. Okay, ready.",
PLAYER_POSITIONS,1096,6/17/2026 4:12:28 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.8, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_POSITIONS,1096,6/17/2026 4:12:28 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.8, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_POSITIONS,1598,6/17/2026 4:12:29 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.4)",
PLAYER_POSITIONS,1598,6/17/2026 4:12:29 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.4)",
PLAYER_POSITIONS,2115,6/17/2026 4:12:29 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.2, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.4)",
PLAYER_POSITIONS,2115,6/17/2026 4:12:29 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.2, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.4)",
PLAYER_POSITIONS,2628,6/17/2026 4:12:30 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.8, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.4)",
PLAYER_POSITIONS,2628,6/17/2026 4:12:30 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.8, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.4)",
PLAYER_POSITIONS,3131,6/17/2026 4:12:30 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.2, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_POSITIONS,3131,6/17/2026 4:12:30 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.2, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_POSITIONS,3631,6/17/2026 4:12:31 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.8, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_POSITIONS,3631,6/17/2026 4:12:31 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.8, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_POSITIONS,4134,6/17/2026 4:12:31 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.8, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_POSITIONS,4134,6/17/2026 4:12:31 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.8, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_POSITIONS,4640,6/17/2026 4:12:32 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.8, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_POSITIONS,4640,6/17/2026 4:12:32 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.8, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_POSITIONS,5141,6/17/2026 4:12:32 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_POSITIONS,5141,6/17/2026 4:12:32 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_POSITIONS,5643,6/17/2026 4:12:33 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_POSITIONS,5643,6/17/2026 4:12:33 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_POSITIONS,6153,6/17/2026 4:12:33 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_GAZE,6153,6/17/2026 4:12:33 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(8.9, 1.8, 0.1)",,,"(0.4, 0.0, 4.0)",
PLAYER_POSITIONS,6153,6/17/2026 4:12:33 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_GAZE,6153,6/17/2026 4:12:33 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(8.9, 1.8, 0.1)",,,"(0.4, 0.0, 4.0)",
PLAYER_POSITIONS,6663,6/17/2026 4:12:34 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_POSITIONS,6663,6/17/2026 4:12:34 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_POSITIONS,7179,6/17/2026 4:12:34 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_GAZE,7179,6/17/2026 4:12:34 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(8.9, 1.8, 0.1)",,,"(0.4, 0.0, 4.0)",
PLAYER_POSITIONS,7179,6/17/2026 4:12:34 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_GAZE,7179,6/17/2026 4:12:34 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(8.9, 1.8, 0.1)",,,"(0.4, 0.0, 4.0)",
PLAYER_POSITIONS,7675,6/17/2026 4:12:35 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_GAZE,7675,6/17/2026 4:12:35 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(8.9, 1.8, 0.1)",,,"(0.4, 0.0, 4.0)",
PLAYER_POSITIONS,7675,6/17/2026 4:12:35 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_GAZE,7675,6/17/2026 4:12:35 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(8.9, 1.8, 0.1)",,,"(0.4, 0.0, 4.0)",
PLAYER_POSITIONS,8179,6/17/2026 4:12:35 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
PLAYER_POSITIONS,8179,6/17/2026 4:12:35 PM,c2efd30d-9dde-48fa-b0ea-2e2c73d1053d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.3, 0.9, 3.9)","(9.3, 1.8, 4.1)","(9.2, 0.8, 4.3)",
