EventName,ElapsedTime,Timestamp,SessionID,Version,AudioClip,AudioDuration,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,EvacPatientIds,EvacRound,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,NarrativeDescription,NarrativeIndex,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,QuestionAnswers,QuestionId,QuestionPrompt,QuestionType,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,WeaponsDisarmed,WeaponsHeld,
SESSION_END,-80668,6/27/2026 9:36:11 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,
VOICE_CAPTURE,-72098,6/27/2026 9:36:20 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries.",
VOICE_CAPTURE,-71582,6/27/2026 9:36:20 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries.",
VOICE_CAPTURE,-71582,6/27/2026 9:36:20 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries.",
VOICE_CAPTURE,-71082,6/27/2026 9:36:21 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries.",
VOICE_CAPTURE,-71082,6/27/2026 9:36:21 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries.",
VOICE_CAPTURE,-70580,6/27/2026 9:36:21 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries.",
VOICE_CAPTURE,-70580,6/27/2026 9:36:21 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries.",
VOICE_CAPTURE,-70079,6/27/2026 9:36:22 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-69578,6/27/2026 9:36:22 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-69578,6/27/2026 9:36:22 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-69091,6/27/2026 9:36:23 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-69091,6/27/2026 9:36:23 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-68591,6/27/2026 9:36:23 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-68590,6/27/2026 9:36:23 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-68090,6/27/2026 9:36:24 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-68089,6/27/2026 9:36:24 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-67575,6/27/2026 9:36:24 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-67575,6/27/2026 9:36:24 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-67074,6/27/2026 9:36:25 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-67073,6/27/2026 9:36:25 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-66573,6/27/2026 9:36:25 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-66573,6/27/2026 9:36:25 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-66072,6/27/2026 9:36:26 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-66072,6/27/2026 9:36:26 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-65543,6/27/2026 9:36:26 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-65543,6/27/2026 9:36:26 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-65084,6/27/2026 9:36:27 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-65084,6/27/2026 9:36:27 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-64584,6/27/2026 9:36:27 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-64584,6/27/2026 9:36:27 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-64098,6/27/2026 9:36:28 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-64098,6/27/2026 9:36:28 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-63542,6/27/2026 9:36:28 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-63542,6/27/2026 9:36:28 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-63069,6/27/2026 9:36:29 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-63069,6/27/2026 9:36:29 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-62582,6/27/2026 9:36:29 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-62582,6/27/2026 9:36:29 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-62095,6/27/2026 9:36:30 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-62095,6/27/2026 9:36:30 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-61567,6/27/2026 9:36:30 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-61567,6/27/2026 9:36:30 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-61068,6/27/2026 9:36:31 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-61068,6/27/2026 9:36:31 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-60554,6/27/2026 9:36:31 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-60554,6/27/2026 9:36:31 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-60097,6/27/2026 9:36:32 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-60097,6/27/2026 9:36:32 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-59554,6/27/2026 9:36:32 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-59554,6/27/2026 9:36:32 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-59054,6/27/2026 9:36:33 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-59054,6/27/2026 9:36:33 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-58526,6/27/2026 9:36:33 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-58526,6/27/2026 9:36:33 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-58082,6/27/2026 9:36:34 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-58082,6/27/2026 9:36:34 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-57567,6/27/2026 9:36:34 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-57566,6/27/2026 9:36:34 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-57063,6/27/2026 9:36:35 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-57063,6/27/2026 9:36:35 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-56567,6/27/2026 9:36:35 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-56567,6/27/2026 9:36:35 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-56081,6/27/2026 9:36:36 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-56081,6/27/2026 9:36:36 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-55552,6/27/2026 9:36:36 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-55552,6/27/2026 9:36:36 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-55093,6/27/2026 9:36:37 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
VOICE_CAPTURE,-55093,6/27/2026 9:36:37 AM,777a42dc-3d29-4ddb-bfa6-0c4149c3cf1d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"there. Oh, no worries. Oh, no worries. I'm good.",
